GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
HOME,com.company.sort,SortBySet,8,0,0,0,2,0,2,0,2,0
HOME,com.company.sort,CollectionsSort,7,0,0,0,3,0,2,0,2,0
HOME,com.company.sort,NullLastMethod,3,3,0,0,1,1,1,1,1,1
HOME,com.company.sort,NullFirstMethod,3,3,0,0,1,1,1,1,1,1
HOME,com.company.sort,ListSortTest,50,0,0,0,6,0,2,0,2,0
HOME,com.company.sort,CollectToList,3,5,0,0,1,1,1,1,1,1
HOME,com.company.sort,NaturalOrder,3,2,0,0,1,1,1,1,1,1
HOME,com.company.sort,ReverseOrder,3,2,0,0,1,1,1,1,1,1
HOME,com.company.sort,ThenComparingMethod.User,51,28,9,1,7,10,8,6,3,6
HOME,com.company.sort,SortBySetUsingComparatorTest,44,0,0,0,6,0,2,0,2,0
HOME,com.company.sort,CountingMethod,3,12,0,0,1,4,1,2,1,2
HOME,com.company.sort,ThenComparingMethod,3,0,0,0,1,0,1,0,1,0
HOME,com.company.sort,ArraysSort,7,0,0,0,3,0,2,0,2,0
HOME,com.company.stream,BoxedMethod,3,7,0,0,1,1,1,1,1,1
HOME,com.company.stream,FlatMapForPrimitive,3,6,0,0,1,2,1,1,1,1
HOME,com.company.stream,Task1,20,0,2,0,4,0,4,0,3,0
HOME,com.company.stream,Task1Test,74,0,0,0,7,0,2,0,2,0
HOME,com.company.stream,CollectorClass,9,26,0,0,3,4,2,3,2,3
HOME,com.company.stream,DistinctForPrimitive,3,8,0,0,1,4,1,1,1,1
HOME,com.company.stream,SummingMethod.User,0,20,0,0,0,7,0,3,0,3
HOME,com.company.stream,UserMap.User,0,9,0,0,0,4,0,2,0,2
HOME,com.company.stream,SummingMethod.Bill,0,9,0,0,0,4,0,2,0,2
HOME,com.company.stream,MinMethodTest,11,0,0,0,4,0,2,0,2,0
HOME,com.company.stream,MinMethod,16,0,0,0,4,0,3,0,3,0
HOME,com.company.stream,CollectorAriphmeticTest,33,0,0,0,7,0,3,0,3,0
HOME,com.company.stream,ReductionWithTwoArguments,18,0,0,0,3,0,3,0,3,0
HOME,com.company.stream,CharsMethod,3,12,0,0,1,1,1,2,1,2
HOME,com.company.stream,OptionalFilter,3,47,0,4,1,8,1,8,1,6
HOME,com.company.stream,CollectorAriphmetic,50,0,2,0,14,0,5,0,4,0
HOME,com.company.stream,NoneMatchMethod,3,12,0,2,1,1,1,3,1,2
HOME,com.company.stream,GroupMethod,3,7,0,0,1,2,1,1,1,1
HOME,com.company.stream,UserMap,3,14,0,0,1,1,1,2,1,2
HOME,com.company.stream,MapToIntMethod,3,10,0,0,1,1,1,2,1,2
HOME,com.company.stream,OptionalStream.PhoneNumber,0,9,0,0,0,4,0,2,0,2
HOME,com.company.stream,CollectToMapWhenDublicate,3,19,0,0,1,1,1,4,1,4
HOME,com.company.stream,CollectToSet,3,5,0,0,1,1,1,1,1,1
HOME,com.company.stream,FlatIt,3,24,0,4,1,7,1,3,1,1
HOME,com.company.stream,DistinctForObject,3,7,0,0,1,1,1,1,1,1
HOME,com.company.stream,FilterNumbers,3,17,0,2,1,1,1,3,1,2
HOME,com.company.stream,ReduceMethodOneArgument,17,0,0,0,4,0,3,0,3,0
HOME,com.company.stream,AveragingMethod,3,13,0,0,1,4,1,2,1,2
HOME,com.company.stream,SummingMethod,3,22,0,0,1,6,1,4,1,4
HOME,com.company.stream,FilterString,3,18,0,0,1,4,1,3,1,3
HOME,com.company.stream,OptionalStream,3,31,0,2,1,5,1,5,1,4
HOME,com.company.stream,GroupMethod.User,42,17,9,1,6,7,6,3,1,3
HOME,com.company.stream,DistinctForObject.User,9,53,4,6,3,10,6,4,2,3
HOME,com.company.stream,AveragingMethod.Worker,0,15,0,0,0,6,0,3,0,3
HOME,com.company.stream,OptionalFilter.Child,3,12,0,0,1,5,1,2,1,2
HOME,com.company.stream,StreamBuilder,3,14,0,0,1,4,1,1,1,1
HOME,com.company.stream,ReduceMethodOneArgumentTest,35,0,0,0,5,0,2,0,2,0
HOME,com.company.stream,StreamMethodTest,15,0,0,0,5,0,2,0,2,0
HOME,com.company.stream,TerminalForPrimitive,0,37,0,0,0,8,0,6,0,6
HOME,com.company.stream,OptionalFlatMap,3,17,0,0,1,4,1,3,1,3
HOME,com.company.stream,AllMatchMethod,3,13,0,2,1,1,1,3,1,2
HOME,com.company.stream,CollectToAnyMap,3,20,0,0,1,3,1,4,1,4
HOME,com.company.stream,StreamOfMethodTest,11,0,0,0,4,0,2,0,2,0
HOME,com.company.stream,OptionalStream.User,0,15,0,0,0,6,0,3,0,3
HOME,com.company.stream,SummingMethod.Pair,15,0,0,0,6,0,3,0,3,0
HOME,com.company.stream,ReductionWithTwoArgumentsTest,36,0,0,0,6,0,2,0,2,0
HOME,com.company.stream,FilterObject.User,0,15,0,0,0,6,0,3,0,3
HOME,com.company.stream,StreamOfMethod,22,0,0,0,2,0,2,0,2,0
HOME,com.company.stream,JoiningMethod,3,9,0,0,1,1,1,1,1,1
HOME,com.company.stream,OptionalFilter.Worker,0,20,0,0,0,7,0,3,0,3
HOME,com.company.stream,FilterObject,3,23,0,2,1,4,1,4,1,3
HOME,com.company.stream,StreamMethod,6,0,0,0,2,0,2,0,2,0
HOME,com.company.stream,AveragingMethod.Company,0,9,0,0,0,4,0,2,0,2
HOME,com.company.stream,CollectToMap,3,16,0,0,1,1,1,3,1,3
HOME,com.company.thread,NewThread,39,0,2,0,13,0,3,0,2,0
HOME,com.company.thread,ThreadDemo,28,0,2,0,10,0,3,0,2,0
HOME,com.company.thread,CurrentThreadDemo,33,0,2,0,12,0,3,0,2,0
HOME,com.company.oop.classobj,VectorEx,31,0,0,0,6,0,2,0,2,0
HOME,com.company.bases.conditions,Ex5,32,0,4,0,13,0,5,0,2,0
HOME,com.company.bases.conditions,Ex6,53,0,4,0,19,0,5,0,2,0
HOME,com.company.bases.conditions,Ex3,28,0,4,0,8,0,4,0,2,0
HOME,com.company.bases.conditions,Ex4,78,0,8,0,15,0,6,0,2,0
HOME,com.company.bases.conditions,Ex2,28,0,4,0,8,0,4,0,2,0
HOME,com.company.bases.conditions,ResCond,38,0,4,0,12,0,4,0,2,0
HOME,com.company.lambda,MyStringOps,22,0,2,0,5,0,3,0,2,0
HOME,com.company.lambda,OptionalGetAndIsPresent,36,0,6,0,8,0,6,0,3,0
HOME,com.company.lambda,OptionalOrElseThrow.User.UserNotFoundException,3,0,0,0,1,0,1,0,1,0
HOME,com.company.lambda,MethodRefDemo,22,0,0,0,7,0,3,0,3,0
HOME,com.company.lambda,GenericMethodRefDemo,95,0,0,0,9,0,3,0,3,0
HOME,com.company.lambda,MRSupplier,5,0,0,0,2,0,2,0,2,0
HOME,com.company.lambda,MRSupplierTest,10,0,0,0,4,0,2,0,2,0
HOME,com.company.lambda,OptionalIfPresentTest,106,0,0,0,30,0,4,0,4,0
HOME,com.company.lambda,MethodReferenceTest,48,0,0,0,17,0,3,0,3,0
HOME,com.company.lambda,MRFunctionTest,24,0,0,0,5,0,2,0,2,0
HOME,com.company.lambda,GenericFunctionalInterfaceDemo,56,0,4,0,14,0,6,0,4,0
HOME,com.company.lambda,OptionalOfAndEmptyTest,22,0,0,0,11,0,3,0,3,0
HOME,com.company.lambda,OptionalOfAndEmpty,12,0,2,0,4,0,3,0,2,0
HOME,com.company.lambda,Program,28,0,0,0,7,0,4,0,4,0
HOME,com.company.lambda,MethodReference,26,0,0,0,11,0,5,0,5,0
HOME,com.company.lambda,BlockLambdaDemo2,37,0,2,0,9,0,4,0,3,0
HOME,com.company.lambda,VarCapture,4,0,0,0,2,0,2,0,2,0
HOME,com.company.lambda,EmptyArrayException,4,0,0,0,2,0,1,0,1,0
HOME,com.company.lambda,OptionalGetAndIsPresentTest,43,0,0,0,7,0,3,0,3,0
HOME,com.company.lambda,OptionalOfNullable,13,0,2,0,2,0,3,0,2,0
HOME,com.company.lambda,MyArrayOps,21,0,4,0,6,0,4,0,2,0
HOME,com.company.lambda,OptionalOrlElse,9,0,0,0,2,0,2,0,2,0
HOME,com.company.lambda,MRPredicate,5,0,0,0,2,0,2,0,2,0
HOME,com.company.lambda,MRFunction,5,0,0,0,2,0,2,0,2,0
HOME,com.company.lambda,LambdaExceptionDemo,67,0,4,0,12,0,5,0,3,0
HOME,com.company.lambda,OptionalOrlElseTest,16,0,0,0,4,0,2,0,2,0
HOME,com.company.lambda,LambdaAsArgumentDemo,83,0,6,0,20,0,9,0,6,0
HOME,com.company.lambda,MRPredicateTest,14,0,0,0,5,0,2,0,2,0
HOME,com.company.lambda,OptionalOrElseThrow.User,39,0,4,0,11,0,6,0,4,0
HOME,com.company.lambda,OptionalOrElseThrowTest,53,0,0,0,13,0,3,0,3,0
HOME,com.company.lambda,OptionalOfNullableTest,48,0,0,0,11,0,3,0,3,0
HOME,com.company.lambda,OptionalIfPresent,43,0,6,0,10,0,7,0,4,0
HOME,com.company.lambda,BlockLambdaDemo,33,0,2,0,9,0,4,0,3,0
HOME,com.company.lambda,LambdaDemo2,50,0,12,0,12,0,10,0,4,0
HOME,com.company.lambda,LambdaDemo3,30,0,6,0,7,0,6,0,3,0
HOME,com.company.lambda,OptionalOrElseThrow,3,0,0,0,1,0,1,0,1,0
HOME,com.company.oop.linkedtypes,Person2,33,0,0,0,11,0,5,0,5,0
HOME,com.company.bases,IntTypes,36,0,0,0,15,0,2,0,2,0
HOME,com.company.bases,AriphOperations,17,0,0,0,6,0,2,0,2,0
HOME,com.company.bases,SymbolsTypes,29,0,0,0,12,0,2,0,2,0
HOME,com.company.bases,ConsolInput,49,0,0,0,11,0,2,0,2,0
HOME,com.company.bases,FloatType,13,0,0,0,5,0,2,0,2,0
HOME,com.company.oop.incapsulation.argum,NewTest,22,0,0,0,7,0,2,0,2,0
HOME,com.company.oop.incapsulation.argum,CallByRef,27,0,0,0,6,0,2,0,2,0
HOME,com.company.oop.incapsulation.argum,CallByValue,26,0,0,0,8,0,2,0,2,0
HOME,com.company.oop.incapsulation.argum,Test,11,0,0,0,4,0,2,0,2,0
HOME,com.company.oop.legasy.interfaces,Program,24,0,0,0,10,0,2,0,2,0
HOME,com.company.oop.legasy.interfaces,Volga,25,0,0,0,10,0,5,0,5,0
HOME,bases.arrays,EditorElementsArrayTest,259,0,0,0,13,0,3,0,3,0
HOME,com.company.applet,SimpleApplet,9,0,0,0,3,0,2,0,2,0
HOME,com.company.applet,Program,4,0,0,0,2,0,2,0,2,0
HOME,collections.arraylist,AddElement,4,17,1,1,1,3,2,1,1,1
HOME,collections.arraylist,ListIteratorUsage,3,37,0,4,1,10,1,3,1,1
HOME,collections.arraylist,IteratorForList,3,28,0,2,1,6,1,2,1,1
HOME,collections.arraylist,CreatorNewList,3,49,0,2,1,13,1,2,1,1
HOME,collections.arraylist,GeomProgression,3,47,0,4,1,9,1,3,1,1
HOME,collections.arraylist,ArrayMethods3,64,0,0,0,18,0,2,0,2,0
HOME,collections.arraylist,ArrayMethods2,109,0,2,0,21,0,3,0,2,0
HOME,collections.arraylist,AddIndexElement,4,22,1,3,1,5,2,2,1,1
HOME,collections.arraylist,SubList,11,31,3,5,2,6,3,3,1,1
HOME,collections.arraylist,UniqueElement,3,17,0,4,1,3,1,3,1,1
HOME,collections.arraylist,Alphabet,56,0,4,0,11,0,4,0,2,0
HOME,collections.arraylist,ArrayListMethods1,83,0,4,0,21,0,4,0,2,0
HOME,collections.arraylist,Student,30,0,0,0,8,0,2,0,2,0
HOME,collections.arraylist,SplitterList,3,10,0,0,1,3,1,1,1,1
HOME,collections.arraylist,Factory,3,22,0,2,1,4,1,2,1,1
HOME,collections.arraylist,Program,100,0,6,0,22,0,5,0,2,0
HOME,collections.arraylist,RepositionElement,3,19,0,2,1,4,1,2,1,1
HOME,collections.arraylist,ArProgression,3,55,0,6,1,8,1,4,1,1
HOME,collections.arraylist,RemoveIf,3,14,0,2,1,2,1,3,1,2
HOME,com.company.condition,PrintNToM,18,0,2,0,6,0,4,0,3,0
HOME,com.company.condition,LeapYear,19,0,6,0,2,0,5,0,2,0
HOME,com.company.condition,AttackRook,23,0,4,0,6,0,4,0,2,0
HOME,com.company.condition,AttackRookTest,47,0,0,0,13,0,5,0,5,0
HOME,com.company.condition,WeeklySalary,139,0,30,0,19,0,17,0,2,0
HOME,com.company.condition,Game,30,0,2,0,7,0,4,0,3,0
HOME,com.company.condition,HelloWorld,34,0,8,0,10,0,6,0,2,0
HOME,com.company.condition,LeapYearTest,43,0,0,0,13,0,5,0,5,0
HOME,com.company.condition,PairsCharString,38,0,8,0,7,0,6,0,2,0
HOME,com.company.condition,ArithmeticActions,28,0,6,0,8,0,5,0,2,0
HOME,com.company.condition,WeeklySalaryTest,167,0,0,0,17,0,5,0,5,0
HOME,com.company.condition,InfinityLoop,19,0,2,0,5,0,3,0,2,0
HOME,com.company.condition,PairsCharStringTest,36,0,0,0,10,0,4,0,4,0
HOME,com.company.oop,User,12,0,0,0,5,0,2,0,2,0
HOME,com.company.oop,Arrout,52,0,2,0,6,0,3,0,2,0
HOME,com.company.oop.legasy,DayOfWeek,74,0,0,0,2,0,1,0,1,0
HOME,com.company.oop.legasy,Day,74,0,0,0,2,0,1,0,1,0
HOME,com.company.oop.legasy,EnumEx2,28,0,2,0,9,0,4,0,3,0
HOME,com.company.oop.legasy,EnumEx1,9,0,0,0,4,0,2,0,2,0
HOME,com.company.oop.legasy,ScholarSchedule,10,0,0,0,4,0,3,0,3,0
HOME,com.company.oop.legasy,Program,21,0,0,0,7,0,2,0,2,0
HOME,com.company.oop.legasy,Person,15,0,0,0,6,0,3,0,3,0
HOME,com.company.oop.legasy,Doberman,7,0,0,0,3,0,2,0,2,0
HOME,com.company.oop.legasy,AbstrTest1,34,0,0,0,13,0,2,0,2,0
HOME,com.company.oop.legasy,StreetDog,7,0,0,0,3,0,2,0,2,0
HOME,com.company.oop.legasy,Employe,47,0,0,0,8,0,3,0,3,0
HOME,com.company.oop.legasy,Dog,7,0,0,0,3,0,2,0,2,0
HOME,com.company.func,PredicateCheckPositive,19,0,2,0,3,0,5,0,4,0
HOME,com.company.func,PredicateCheckPositiveTest,13,0,0,0,5,0,2,0,2,0
